Timestamp,Total Requests,Concurrent Requests,Average Latency,Max Latency,Min Latency,Avg. Throughput req/s,Time Elapsed
2024-01-09 09:08:36.46792546 +0000 UTC m=+155.058705321,1000,7994,9.640454ms,15.29625ms,5.125625ms,103.7295453489714,16.602292ms
2024-01-09 09:08:36.482468835 +0000 UTC m=+155.073248738,1000,7995,7.682454ms,11.981625ms,5.96825ms,130.1667381623313,13.8475ms
2024-01-09 09:08:36.497805377 +0000 UTC m=+155.088585280,1000,7996,9.532846ms,13.872792ms,4.050292ms,104.90046209568285,14.716375ms
2024-01-09 09:08:36.510365627 +0000 UTC m=+155.101145530,1000,7997,6.552065ms,10.697333ms,2.480625ms,152.62363270155524,11.86875ms
2024-01-09 09:08:36.526385044 +0000 UTC m=+155.117164946,1000,7998,8.027212ms,14.618125ms,4.342542ms,124.57625007023843,15.396709ms
2024-01-09 09:08:36.542483252 +0000 UTC m=+155.133263155,1000,7999,6.074656ms,10.755834ms,3.874458ms,164.61837165651303,15.189334ms
2024-01-09 09:08:36.55787721 +0000 UTC m=+155.148657071,1000,8000,7.733777ms,11.774584ms,3.156208ms,129.30291638061354,14.253ms
2024-01-09 09:08:36.570590752 +0000 UTC m=+155.161370655,1000,8001,6.48703ms,9.931458ms,760.958µs,154.1537275769965,12.070375ms
2024-01-09 09:08:36.587542085 +0000 UTC m=+155.178321946,1000,8002,7.330946ms,13.187417ms,2.852666ms,136.4080269892219,16.112834ms
2024-01-09 09:08:36.600305127 +0000 UTC m=+155.191084988,1000,8003,6.604858ms,8.997542ms,1.599333ms,151.4036952719579,11.972833ms
2024-01-09 09:08:36.618116752 +0000 UTC m=+155.208896655,1000,8004,9.744579ms,15.8335ms,3.440917ms,102.6211595709656,17.205ms
2024-01-09 09:08:36.631521252 +0000 UTC m=+155.222301155,1000,8005,7.271363ms,11.751208ms,1.08ms,137.52579764782132,12.748459ms
2024-01-09 09:08:36.64749921 +0000 UTC m=+155.238279113,1000,8006,8.53809ms,13.221583ms,5.675875ms,117.12220730205937,15.314084ms
2024-01-09 09:08:36.661752044 +0000 UTC m=+155.252531946,1000,8007,7.692471ms,11.729375ms,4.881208ms,129.9972301373177,13.757166ms
2024-01-09 09:08:36.67594171 +0000 UTC m=+155.266721571,1000,8008,6.510829ms,10.616458ms,1.867166ms,153.59025362745322,12.220625ms
2024-01-09 09:08:36.691725627 +0000 UTC m=+155.282505530,1000,8009,9.355799ms,14.0455ms,3.0985ms,106.88557395428221,15.168208ms
2024-01-09 09:08:36.706588585 +0000 UTC m=+155.297368488,1000,8010,7.782548ms,12.459125ms,2.571792ms,128.49261535882138,14.273791ms
2024-01-09 09:08:36.721445335 +0000 UTC m=+155.312225238,1000,8011,6.959997ms,12.143541ms,5.22425ms,143.67822249887035,14.166416ms
2024-01-09 09:08:36.737246377 +0000 UTC m=+155.328026280,1000,8012,8.431553ms,13.884583ms,4.306333ms,118.60210700637616,15.178417ms
2024-01-09 09:08:36.752125585 +0000 UTC m=+155.342905488,1000,8013,8.642164ms,12.173917ms,376.417µs,115.71175908339285,14.283417ms
2024-01-09 09:08:36.765325794 +0000 UTC m=+155.356105696,1000,8014,6.660804ms,10.925416ms,345.375µs,150.132013932359,12.485958ms
2024-01-09 09:08:36.777231419 +0000 UTC m=+155.368011321,1000,8015,6.05974ms,9.776708ms,1.726292ms,165.02357977292496,11.252459ms
2024-01-09 09:08:36.79381146 +0000 UTC m=+155.384591363,1000,8016,8.525227ms,15.584708ms,3.057791ms,117.29892919455588,15.866375ms
2024-01-09 09:08:36.806929419 +0000 UTC m=+155.397709280,1000,8017,6.750327ms,9.910917ms,464.541µs,148.14095881254994,12.500583ms
2024-01-09 09:08:36.822811377 +0000 UTC m=+155.413591238,1000,8018,8.229205ms,13.429917ms,535.958µs,121.5184096155651,15.228458ms
2024-01-09 09:08:36.838582835 +0000 UTC m=+155.429362696,1000,8019,8.255367ms,13.824167ms,4.753042ms,121.13330800566686,15.029792ms
2024-01-09 09:08:36.85290996 +0000 UTC m=+155.443689821,1000,8020,7.059969ms,11.659875ms,1.846625ms,141.643673332837,13.358375ms
2024-01-09 09:08:36.869563085 +0000 UTC m=+155.460342988,1000,8021,9.528715ms,14.640459ms,795.958µs,104.94594085930412,16.092417ms
2024-01-09 09:08:36.883041169 +0000 UTC m=+155.473821071,1000,8022,8.293093ms,10.596375ms,1.093167ms,120.58227008708852,12.785625ms
2024-01-09 09:08:36.90125521 +0000 UTC m=+155.492035071,1000,8023,10.5827ms,14.818125ms,6.211583ms,94.4938398955033,17.372375ms
2024-01-09 09:08:36.91719021 +0000 UTC m=+155.507970113,1000,8024,8.791414ms,12.632791ms,1.051583ms,113.74734438681827,14.800333ms
2024-01-09 09:08:36.932346919 +0000 UTC m=+155.523126821,1000,8025,8.355467ms,12.85325ms,692.791µs,119.68210866019145,14.520666ms
2024-01-09 09:08:36.945324294 +0000 UTC m=+155.536104197,1000,8026,6.656584ms,11.412917ms,265.583µs,150.22719594956712,12.144876ms
2024-01-09 09:08:36.961623794 +0000 UTC m=+155.552403697,1000,8027,8.375585ms,14.234916ms,6.20075ms,119.39464055112258,15.681458ms
2024-01-09 09:08:36.980571502 +0000 UTC m=+155.571351405,1000,8028,13.638077ms,17.79575ms,10.626792ms,73.32411800950878,18.309459ms
2024-01-09 09:08:36.998370461 +0000 UTC m=+155.589150322,1000,8029,10.555304ms,14.226042ms,6.596ms,94.73909175580191,16.990959ms
2024-01-09 09:08:37.014287502 +0000 UTC m=+155.605067405,1000,8030,10.359053ms,13.542625ms,7.30425ms,96.53391710677735,15.239542ms
2024-01-09 09:08:37.027482002 +0000 UTC m=+155.618261905,1000,8031,6.819959ms,10.634458ms,3.44675ms,146.6284261236721,12.483958ms
2024-01-09 09:08:37.045209752 +0000 UTC m=+155.635989613,1000,8032,11.009665ms,15.570584ms,2.962875ms,90.8292843694131,17.134458ms
2024-01-09 09:08:37.061368544 +0000 UTC m=+155.652148447,1000,8033,9.699085ms,13.6595ms,206.209µs,103.10250293558987,15.557375ms
2024-01-09 09:08:37.074273127 +0000 UTC m=+155.665053030,1000,8034,6.769682ms,11.128875ms,2.387875ms,147.71741951545272,12.207792ms
2024-01-09 09:08:37.090593752 +0000 UTC m=+155.681373613,1000,8035,8.471328ms,14.517542ms,5.023708ms,118.0452328516191,15.678ms
2024-01-09 09:08:37.106419169 +0000 UTC m=+155.697199072,1000,8036,8.120298ms,13.823625ms,236.375µs,123.14817926586863,15.252375ms
2024-01-09 09:08:37.122324127 +0000 UTC m=+155.713104030,1000,8037,8.420048ms,13.426334ms,718.292µs,118.76415685822097,15.241166ms
2024-01-09 09:08:37.137842919 +0000 UTC m=+155.728622780,1000,8038,9.642994ms,13.333958ms,855.417µs,103.7022217375019,14.806125ms
2024-01-09 09:08:37.154283377 +0000 UTC m=+155.745063280,1000,8039,9.169361ms,13.689625ms,1.17275ms,109.05885134070189,15.735584ms
2024-01-09 09:08:37.166462544 +0000 UTC m=+155.757242655,1000,8040,6.335356ms,10.713625ms,2.202542ms,157.84430439886376,11.487833ms
2024-01-09 09:08:37.182630711 +0000 UTC m=+155.773410613,1000,8041,8.93551ms,13.659792ms,5.379959ms,111.91302761605867,15.535792ms
2024-01-09 09:08:37.199311252 +0000 UTC m=+155.790091155,1000,8042,9.72252ms,15.030375ms,323.834µs,102.85399092539006,16.017542ms
2024-01-09 09:08:37.211183169 +0000 UTC m=+155.801963072,1000,8043,6.123471ms,10.289584ms,490.625µs,163.30606953036764,11.252625ms
2024-01-09 09:08:37.231321211 +0000 UTC m=+155.822101113,1000,8044,10.65335ms,19.117125ms,7.958959ms,93.86718546634543,19.497209ms
2024-01-09 09:08:37.246558502 +0000 UTC m=+155.837338572,1000,8045,9.434351ms,13.24325ms,413.583µs,105.99562680508241,14.591ms
2024-01-09 09:08:37.261705086 +0000 UTC m=+155.852484988,1000,8046,6.782418ms,12.931959ms,5.073042ms,147.44002126996875,14.514209ms
2024-01-09 09:08:37.276755669 +0000 UTC m=+155.867535572,1000,8047,6.607166ms,13.363084ms,4.245125ms,151.35080034608194,14.326958ms
2024-01-09 09:08:37.293259419 +0000 UTC m=+155.884039322,1000,8048,7.810099ms,15.376125ms,2.672291ms,128.03933376527786,15.852459ms
2024-01-09 09:08:37.309392336 +0000 UTC m=+155.900172238,1000,8049,8.149801ms,15.129416ms,5.249875ms,122.70237128717945,15.482459ms
2024-01-09 09:08:37.326381836 +0000 UTC m=+155.917161697,1000,8050,8.017032ms,15.244458ms,3.04525ms,124.73443787149104,15.791833ms
2024-01-09 09:08:37.340236877 +0000 UTC m=+155.931016780,1000,8051,7.182626ms,9.960042ms,4.778792ms,139.22483865660868,13.10525ms
2024-01-09 09:08:37.356497211 +0000 UTC m=+155.947277072,1000,8052,9.283162ms,14.180625ms,3.048333ms,107.72191246302144,15.18925ms
2024-01-09 09:08:37.372467752 +0000 UTC m=+155.963247655,1000,8053,9.224149ms,13.897834ms,4.244333ms,108.41108034683147,15.091708ms
2024-01-09 09:08:37.389234502 +0000 UTC m=+155.980014363,1000,8054,9.329062ms,14.956458ms,356.5µs,107.191908251952,16.134833ms
2024-01-09 09:08:37.404032836 +0000 UTC m=+155.994812738,1000,8055,7.332283ms,12.627083ms,1.424833ms,136.38316736308798,14.082292ms
2024-01-09 09:08:37.415633377 +0000 UTC m=+156.006413280,1000,8056,5.895038ms,8.588834ms,456.25µs,169.63417876883648,10.990375ms
2024-01-09 09:08:37.430843461 +0000 UTC m=+156.021623322,1000,8057,8.07778ms,13.246584ms,4.426542ms,123.79638448336146,14.561666ms
2024-01-09 09:08:37.447189419 +0000 UTC m=+156.037969322,1000,8058,9.591941ms,14.089125ms,268.666µs,104.25417916675231,15.538917ms
2024-01-09 09:08:37.461616627 +0000 UTC m=+156.052396530,1000,8059,7.768804ms,12.347083ms,463.625µs,128.7199322865604,13.67375ms
2024-01-09 09:08:37.475721002 +0000 UTC m=+156.066500905,1000,8060,7.454823ms,12.31575ms,627.833µs,134.14133723739963,13.421459ms
2024-01-09 09:08:37.490277461 +0000 UTC m=+156.081057363,1000,8061,7.134867ms,11.415292ms,1.019792ms,140.15676821285356,13.843209ms
2024-01-09 09:08:37.505960252 +0000 UTC m=+156.096740155,1000,8062,9.320027ms,13.404208ms,5.632041ms,107.29582240509465,15.042833ms
2024-01-09 09:08:37.518879002 +0000 UTC m=+156.109658905,1000,8063,6.458867ms,9.445125ms,2.715042ms,154.82590997371813,12.181791ms
2024-01-09 09:08:37.532285002 +0000 UTC m=+156.123064905,1000,8064,6.691237ms,10.36925ms,329.625µs,149.4491812278577,12.790541ms
2024-01-09 09:08:37.547381586 +0000 UTC m=+156.138161488,1000,8065,7.564234ms,12.415083ms,5.58925ms,132.20107776048184,14.421458ms
2024-01-09 09:08:37.562759419 +0000 UTC m=+156.153539322,1000,8066,8.280644ms,12.320084ms,4.918959ms,120.76354359491339,14.748583ms
2024-01-09 09:08:37.576362919 +0000 UTC m=+156.167142822,1000,8067,7.360106ms,11.303625ms,247.167µs,135.86759831238248,12.954083ms
2024-01-09 09:08:37.592580377 +0000 UTC m=+156.183360238,1000,8068,9.147979ms,15.210083ms,4.049917ms,109.31375137017312,15.573625ms
2024-01-09 09:08:37.606129086 +0000 UTC m=+156.196908988,1000,8069,7.031558ms,12.198375ms,448.458µs,142.21597562125552,12.869708ms
2024-01-09 09:08:37.621222002 +0000 UTC m=+156.212001905,1000,8070,8.215071ms,12.088708ms,291.375µs,121.72748818917621,14.413084ms
2024-01-09 09:08:37.637707419 +0000 UTC m=+156.228487322,1000,8071,10.144048ms,14.562875ms,4.997542ms,98.57997082966811,15.832959ms
2024-01-09 09:08:37.650474961 +0000 UTC m=+156.241254864,1000,8072,7.203085ms,11.180542ms,3.481166ms,138.82939135509162,12.087292ms
2024-01-09 09:08:37.663499836 +0000 UTC m=+156.254279697,1000,8073,7.017212ms,11.767042ms,3.676875ms,142.5067214755878,12.488792ms
2024-01-09 09:08:37.679351461 +0000 UTC m=+156.270131364,1000,8074,8.300738ms,13.905416ms,4.958292ms,120.47120706521426,15.060042ms
2024-01-09 09:08:37.693722878 +0000 UTC m=+156.284502739,1000,8075,7.320854ms,12.264917ms,5.956166ms,136.59607268028148,13.675333ms
2024-01-09 09:08:37.707532628 +0000 UTC m=+156.298312530,1000,8076,8.756401ms,12.310417ms,2.117166ms,114.2021687298817,13.1245ms
2024-01-09 09:08:37.720180753 +0000 UTC m=+156.310960822,1000,8077,6.358399ms,10.093209ms,1.412625ms,157.27228182386662,11.961125ms
2024-01-09 09:08:37.736165961 +0000 UTC m=+156.326945864,1000,8078,8.267254ms,12.957708ms,3.755625ms,120.95914030177993,15.244ms
2024-01-09 09:08:37.749567128 +0000 UTC m=+156.340347030,1000,8079,6.224075ms,11.443792ms,414.666µs,160.66643842263892,12.729208ms
2024-01-09 09:08:37.765604503 +0000 UTC m=+156.356384405,1000,8080,9.281013ms,13.181ms,5.789792ms,107.74684824347266,15.478125ms
2024-01-09 09:08:37.780127003 +0000 UTC m=+156.370906905,1000,8081,8.377234ms,12.371708ms,177.959µs,119.37114100190928,13.902958ms
2024-01-09 09:08:37.792046836 +0000 UTC m=+156.382826864,1000,8082,5.891397ms,8.395084ms,2.694708ms,169.7390097043548,11.182583ms
2024-01-09 09:08:37.809148919 +0000 UTC m=+156.399928822,1000,8083,7.903881ms,15.835ms,2.828ms,126.52011468042814,16.44675ms
2024-01-09 09:08:37.823972503 +0000 UTC m=+156.414752405,1000,8084,7.727152ms,11.850708ms,356.875µs,129.41377906941645,14.14175ms
2024-01-09 09:08:37.839264503 +0000 UTC m=+156.430044364,1000,8085,7.11037ms,13.955458ms,5.580667ms,140.63964494686797,14.607042ms
2024-01-09 09:08:37.851032919 +0000 UTC m=+156.441812822,1000,8086,5.668259ms,10.298875ms,2.628625ms,176.42099581599578,11.147041ms
2024-01-09 09:08:37.865288544 +0000 UTC m=+156.456068447,1000,8087,7.133885ms,12.231292ms,5.982459ms,140.1760576015179,13.639584ms
2024-01-09 09:08:37.879869211 +0000 UTC m=+156.470649114,1000,8088,7.312641ms,12.693416ms,4.872417ms,136.74948643956003,13.969834ms
2024-01-09 09:08:37.894718836 +0000 UTC m=+156.485498739,1000,8089,9.923476ms,13.463125ms,609.375µs,100.77113896779748,14.171ms
2024-01-09 09:08:37.906004628 +0000 UTC m=+156.496784530,1000,8090,5.33329ms,8.339875ms,1.473292ms,187.5014977502452,10.619041ms
2024-01-09 09:08:37.920710919 +0000 UTC m=+156.511490822,1000,8091,7.492679ms,11.501542ms,1.079791ms,133.4636046130901,14.085916ms
2024-01-09 09:08:37.936485669 +0000 UTC m=+156.527265572,1000,8092,9.208815ms,13.43925ms,4.838334ms,108.59160096483606,15.117875ms
2024-01-09 09:08:37.951419503 +0000 UTC m=+156.542199405,1000,8093,8.717932ms,12.439208ms,1.73525ms,114.70609181908493,14.316958ms
2024-01-09 09:08:37.963563003 +0000 UTC m=+156.554342905,1000,8094,6.262313ms,10.113666ms,389.833µs,159.68539881361286,11.488125ms
2024-01-09 09:08:37.978689711 +0000 UTC m=+156.569469614,1000,8095,7.87898ms,12.305375ms,245.75µs,126.91997419931165,14.592042ms
2024-01-09 09:08:37.993110128 +0000 UTC m=+156.583890030,1000,8096,8.356035ms,12.255041ms,505.5µs,119.6739824854123,13.702666ms
2024-01-09 09:08:38.004638128 +0000 UTC m=+156.595418030,1000,8097,6.117669ms,9.539917ms,3.599292ms,163.46094554939543,10.925791ms
2024-01-09 09:08:38.021550753 +0000 UTC m=+156.612330655,1000,8098,8.706498ms,13.946625ms,1.258583ms,114.85673366001132,15.7415ms
2024-01-09 09:08:38.036209461 +0000 UTC m=+156.626989322,1000,8099,8.221565ms,11.835125ms,744.042µs,121.63133370281446,13.842875ms
2024-01-09 09:08:38.049109086 +0000 UTC m=+156.639888989,1000,8100,5.908622ms,9.086833ms,2.582875ms,169.24418236599186,11.558208ms
2024-01-09 09:08:38.062536836 +0000 UTC m=+156.653316739,1000,8101,7.457659ms,12.241083ms,731.75µs,134.0903357288618,12.826375ms
2024-01-09 09:08:38.079504419 +0000 UTC m=+156.670284322,1000,8102,9.249808ms,15.406417ms,193.084µs,108.11035112323519,16.272584ms
2024-01-09 09:08:38.093565253 +0000 UTC m=+156.684345155,1000,8103,5.234069ms,10.8775ms,3.356125ms,191.05591409290957,13.378583ms
2024-01-09 09:08:38.109677628 +0000 UTC m=+156.700457530,1000,8104,7.26597ms,14.257292ms,863.041µs,137.6278554467819,15.464042ms
2024-01-09 09:08:38.124670336 +0000 UTC m=+156.715450239,1000,8105,6.531216ms,12.017834ms,4.314334ms,153.11082729674976,13.720375ms
2024-01-09 09:08:38.139517378 +0000 UTC m=+156.730297280,1000,8106,4.628492ms,13.717542ms,2.08725ms,216.05307825060643,14.133916ms
2024-01-09 09:08:38.156320753 +0000 UTC m=+156.747100655,1000,8107,8.957485ms,15.613417ms,3.836292ms,111.63846763930971,16.164209ms
2024-01-09 09:08:38.172649211 +0000 UTC m=+156.763429114,1000,8108,7.636435ms,15.253459ms,5.293958ms,130.95114437292992,15.728167ms
2024-01-09 09:08:38.186254336 +0000 UTC m=+156.777034239,1000,8109,6.934168ms,10.456542ms,1.668416ms,144.21339070598884,12.99175ms
2024-01-09 09:08:38.221464961 +0000 UTC m=+156.812244905,1000,8110,12.091339ms,22.524542ms,463.5µs,82.70382366854051,24.482708ms
2024-01-09 09:08:38.252091044 +0000 UTC m=+156.842870947,1000,8111,21.906363ms,23.995ms,19.529416ms,45.648836426383376,25.572292ms
2024-01-09 09:08:38.263915961 +0000 UTC m=+156.854695864,1000,8112,6.134395ms,10.527417ms,2.275417ms,163.01523933472865,11.180042ms
2024-01-09 09:08:38.279860044 +0000 UTC m=+156.870639947,1000,8113,5.037341ms,15.028417ms,1.276375ms,198.51741043844845,15.247334ms
2024-01-09 09:08:38.293609753 +0000 UTC m=+156.884389655,1000,8114,7.348594ms,12.3465ms,2.861542ms,136.0804449968918,13.0695ms
2024-01-09 09:08:38.309724419 +0000 UTC m=+156.900504322,1000,8115,8.401757ms,14.418167ms,5.46825ms,119.02271014487238,15.460292ms
2024-01-09 09:08:38.324535253 +0000 UTC m=+156.915315114,1000,8116,6.484729ms,13.192666ms,321.166µs,154.2084337028802,14.108625ms
2024-01-09 09:08:38.340086586 +0000 UTC m=+156.930866489,1000,8117,8.288899ms,12.353875ms,5.337667ms,120.64327847340996,14.828ms
2024-01-09 09:08:38.35513467 +0000 UTC m=+156.945914572,1000,8118,8.567039ms,13.828667ms,396.166µs,116.72643279276807,14.391542ms
2024-01-09 09:08:38.368583211 +0000 UTC m=+156.959363114,1000,8119,6.880295ms,11.516459ms,1.866958ms,145.34260070195876,12.756625ms
2024-01-09 09:08:38.383049253 +0000 UTC m=+156.973829156,1000,8120,8.337911ms,11.914666ms,1.395791ms,119.93410497410113,13.788125ms
2024-01-09 09:08:38.399430628 +0000 UTC m=+156.990210489,1000,8121,9.713743ms,13.91075ms,2.28ms,102.94691851512553,15.6945ms
2024-01-09 09:08:38.411584586 +0000 UTC m=+157.002364447,1000,8122,6.275776ms,10.268708ms,3.580917ms,159.3428255967427,11.542667ms
2024-01-09 09:08:38.426627586 +0000 UTC m=+157.017407489,1000,8123,8.692199ms,12.363875ms,5.997083ms,115.04567816172634,14.383208ms
2024-01-09 09:08:38.442768461 +0000 UTC m=+157.033548322,1000,8124,9.295427ms,14.604833ms,2.023042ms,107.57977279517758,15.538292ms
2024-01-09 09:08:38.455157128 +0000 UTC m=+157.045937031,1000,8125,6.476188ms,10.41575ms,1.076042ms,154.4118088676597,11.719292ms
2024-01-09 09:08:38.470714128 +0000 UTC m=+157.061494031,1000,8126,9.276775ms,13.189083ms,7.713333ms,107.79608172145439,14.850542ms
2024-01-09 09:08:38.486804086 +0000 UTC m=+157.077583989,1000,8127,10.051268ms,14.30625ms,2.241709ms,99.48993089346327,15.429708ms
2024-01-09 09:08:38.498723628 +0000 UTC m=+157.089503531,1000,8128,7.077227ms,9.495834ms,1.470917ms,141.29826452572698,11.25125ms
2024-01-09 09:08:38.514968878 +0000 UTC m=+157.105748781,1000,8129,9.321167ms,14.192375ms,5.41325ms,107.28269602590073,15.491459ms
2024-01-09 09:08:38.528247045 +0000 UTC m=+157.119026947,1000,8130,7.317369ms,10.01525ms,2.905958ms,136.6611368623559,12.6075ms
2024-01-09 09:08:38.541536545 +0000 UTC m=+157.132316447,1000,8131,6.956935ms,11.588042ms,698.083µs,143.74144635439382,12.678042ms
2024-01-09 09:08:38.556840753 +0000 UTC m=+157.147620656,1000,8132,8.865588ms,12.399625ms,5.811792ms,112.79566575164716,14.712208ms
2024-01-09 09:08:38.57066217 +0000 UTC m=+157.161442072,1000,8133,6.892684ms,11.705042ms,2.566834ms,145.08136011064985,13.136458ms
2024-01-09 09:08:38.582784961 +0000 UTC m=+157.173564864,1000,8134,6.22278ms,9.831209ms,1.821791ms,160.69985868359757,11.452ms
2024-01-09 09:08:38.598708711 +0000 UTC m=+157.189488614,1000,8135,8.111927ms,13.930791ms,5.103416ms,123.27526249018284,15.262792ms
2024-01-09 09:08:38.612931336 +0000 UTC m=+157.203711239,1000,8136,7.551279ms,12.769708ms,4.1415ms,132.4278812147194,13.518709ms
2024-01-09 09:08:38.62617267 +0000 UTC m=+157.216952572,1000,8137,6.882316ms,10.696375ms,4.88075ms,145.29991175121228,12.600959ms
2024-01-09 09:08:38.642996961 +0000 UTC m=+157.233776864,1000,8138,9.986946ms,13.887708ms,6.131917ms,100.1307105193682,16.130291ms
2024-01-09 09:08:38.654621336 +0000 UTC m=+157.245401489,1000,8139,6.146405ms,9.415458ms,523.167µs,162.69671732695411,11.029042ms
2024-01-09 09:08:38.67015417 +0000 UTC m=+157.260934031,1000,8140,8.269811ms,13.220833ms,433.083µs,120.92174173489563,14.955291ms
2024-01-09 09:08:38.683773503 +0000 UTC m=+157.274553406,1000,8141,5.681363ms,11.665666ms,478.584µs,176.01407766788884,12.886416ms
2024-01-09 09:08:38.699642086 +0000 UTC m=+157.290421989,1000,8142,9.176954ms,12.678875ms,5.024042ms,108.96860683174575,15.168208ms
2024-01-09 09:08:38.714862253 +0000 UTC m=+157.305642156,1000,8143,8.877234ms,12.843583ms,6.094459ms,112.64769252484655,14.453709ms
2024-01-09 09:08:38.727314211 +0000 UTC m=+157.318094281,1000,8144,6.154175ms,9.279041ms,2.135583ms,162.49129984004546,11.749959ms
2024-01-09 09:08:38.742983003 +0000 UTC m=+157.333762906,1000,8145,8.733954ms,13.068833ms,965.5µs,114.49567453014033,14.996167ms
2024-01-09 09:08:38.758663086 +0000 UTC m=+157.349442989,1000,8146,10.340773ms,14.110375ms,2.218375ms,96.70456781619103,15.105084ms
2024-01-09 09:08:38.772386295 +0000 UTC m=+157.363166197,1000,8147,7.241578ms,12.354666ms,3.734709ms,138.0914440755547,13.117375ms
2024-01-09 09:08:38.788263836 +0000 UTC m=+157.379043739,1000,8148,9.191151ms,13.929292ms,523.375µs,108.80029395506747,15.218292ms
2024-01-09 09:08:38.802348961 +0000 UTC m=+157.393128864,1000,8149,8.567434ms,11.635ms,353.541µs,116.72105247728786,13.513917ms
2024-01-09 09:08:38.814829836 +0000 UTC m=+157.405609739,1000,8150,5.552104ms,10.026333ms,3.379334ms,180.11189041617666,11.966ms
2024-01-09 09:08:38.83109167 +0000 UTC m=+157.421871531,1000,8151,9.315479ms,14.096ms,262.25µs,107.34820947909374,15.595625ms
